Ticker,Date,Current Ratio,Quick Ratio,D/E,ROA,ROE,Interest Coverage,X1,X2,X3,X4,X5
GAIL.NS,2023-03-31,,,,0.052105779557110155,,,,0.48402854869723955,,,1.3483351155006809
GAIL.NS,2022-03-31,,,,0.1269277770988635,,,,0.5111566559029985,,,0.9582914765419006
GAIL.NS,2021-03-31,,,,,,,,,,,
ABB.NS,2024-12-31,,,,0.15104431889070827,,,,0.35429530163428785,,,0.9754941559945542
ABB.NS,2023-12-31,,,,0.11290142248247689,,,,0.29627613012774073,,,0.9423235122745812
ABB.NS,2022-12-31,,,,0.10905826535726205,,,,0.24191289547478437,,,0.9120197719953252
ABB.NS,2021-12-31,,,,0.06437838949353007,,,,0.16846572539187438,,,0.8502714072297634
ABB.NS,2020-12-31,,,,,,,,,,,
LUPIN.NS,2025-03-31,,,,0.11236546768896157,,,,,,,0.7598767740185887
LUPIN.NS,2024-03-31,,,,0.07977937407645398,,,,0.4660285083497311,,,0.8191104121400932
LUPIN.NS,2023-03-31,,,,0.01873502837828831,,,,0.4154024689916723,,,0.7087484584593174
LUPIN.NS,2022-03-31,,,,-0.07002541562754053,,,,0.4256599768482239,,,0.7420662089470708
LUPIN.NS,2021-03-31,,,,,,,,,,,
ICICIPRULI.NS,2025-03-31,,,,0.00377267536948205,,,,-0.00021200454915555551,,,0.22525922504604304
ICICIPRULI.NS,2024-03-31,,,,0.0028450104548214494,,,,0.019787807243382503,,,0.2999819478324112
ICICIPRULI.NS,2023-03-31,,,,0.003179557802279676,,,,0.019882714225433123,,,0.1902806002109329
ICICIPRULI.NS,2022-03-31,,,,0.003105915475316088,,,,0.017209833130176436,,,0.25321063603666716
ICICIPRULI.NS,2021-03-31,,,,,,,,,,,
IDFCFIRSTB.NS,2024-03-31,,,,0.00993333919253671,,,,-0.0019431073589240792,,,0.0758911229366394
IDFCFIRSTB.NS,2023-03-31,,,,0.010358963451434321,,,,-0.010127558893463205,,,0.07167179253787863
IDFCFIRSTB.NS,2022-03-31,,,,0.0006958189278408992,,,,-0.019941804331702676,,,0.06993184489179773
IDFCFIRSTB.NS,2021-03-31,,,,0.0029629894126156765,,,,-0.02230405348581144,,,0.06402992211436635
AUROPHARMA.NS,2025-03-31,,,,,,,,,,,
AUROPHARMA.NS,2024-03-31,,,,0.07039857328942385,,,,0.5946421586496659,,,0.6368657273741217
AUROPHARMA.NS,2023-03-31,,,,0.048320393161291844,,,,0.6019813492056528,,,0.6171254994047379
AUROPHARMA.NS,2022-03-31,,,,0.07806650134486105,,,,0.6638522456998053,,,0.6888374174422759
AUROPHARMA.NS,2021-03-31,,,,0.15758378849878552,,,,0.5948120147728525,,,0.7254075516652543
MPHASIS.NS,2025-03-31,,,,0.1141867151855728,,,,,,,0.9546079801140821
MPHASIS.NS,2024-03-31,,,,0.11003494774822618,,,,0.47484960975179613,,,0.9397233790400417
MPHASIS.NS,2023-03-31,,,,0.1410851272225519,,,,0.5133762908331904,,,1.188556417659083
MPHASIS.NS,2022-03-31,,,,0.13302992224722912,,,,0.4882728420147592,,,1.1120568858133546
MPHASIS.NS,2021-03-31,,,,,,,,,,,
NAUKRI.NS,2025-03-31,,,,,,,,,,,
NAUKRI.NS,2024-03-31,,,,0.015937794257685944,,,,0.43039666933548965,,,0.070276604441418
NAUKRI.NS,2023-03-31,,,,-0.006447063164952802,,,,0.8302810171654182,,,0.14079525223406855
NAUKRI.NS,2022-03-31,,,,0.6229380533185529,,,,0.6980306830740527,,,0.07757821662754702
NAUKRI.NS,2021-03-31,,,,0.22379068224455748,,,,0.3962186308653908,,,0.17823529049271156
BANDHANBNK.NS,2025-03-31,,,,0.014337522006021126,,,,,,,0.07550378019782851
BANDHANBNK.NS,2024-03-31,,,,0.01253678532092416,,,,0.048802576116319295,,,0.07023248416727826
BANDHANBNK.NS,2023-03-31,,,,0.01406484806549132,,,,0.04776929110764526,,,0.07512308006179808
BANDHANBNK.NS,2022-03-31,,,,0.0009050242270245842,,,,0.043238447945510364,,,0.08299610597775423
BANDHANBNK.NS,2021-03-31,,,,,,,,,,,
PEL.NS,2025-03-31,,,,0.005113045760627304,,,,,,,0.0939099406688679
PEL.NS,2024-03-31,,,,-0.020380485442769807,,,,0.15488820289328734,,,0.09538236184250348
PEL.NS,2023-03-31,,,,0.11902475112283671,,,,0.18674252699870666,,,0.09589949680103772
PEL.NS,2022-03-31,,,,0.019255571906335762,,,,0.16354805322083837,,,0.07652465518427369
PEL.NS,2021-03-31,,,,,,,,,,,
MUTHOOTFIN.NS,2025-03-31,,,,0.040139367883497395,,,,,,,0.0971866908727726
MUTHOOTFIN.NS,2024-03-31,,,,0.044825479410988474,,,,0.14003367077359852,,,0.10088859246795513
MUTHOOTFIN.NS,2023-03-31,,,,0.04506982751607882,,,,0.13718540436976567,,,0.09619795251140002
MUTHOOTFIN.NS,2022-03-31,,,,0.05263111343430253,,,,0.11624056425877327,,,0.10431720155205283
MUTHOOTFIN.NS,2021-03-31,,,,,,,,,,,
APOLLOHOSP.NS,2025-03-31,,,,,,,,,,,
APOLLOHOSP.NS,2024-03-31,,,,0.0536378341918809,,,,0.16549772877855443,,,1.1258990873330905
APOLLOHOSP.NS,2023-03-31,,,,0.056772342283646846,,,,0.14272446249601464,,,1.1397995536395016
APOLLOHOSP.NS,2022-03-31,,,,0.07955204871394873,,,,0.12584687963946856,,,1.0954760236033552
APOLLOHOSP.NS,2021-03-31,,,,0.013173684164425797,,,,0.051941454185535224,,,0.9169024324016573
HAVELLS.NS,2025-03-31,,,,0.1066128096710866,,,,,,,1.5770449280599244
HAVELLS.NS,2024-03-31,,,,0.1022111867986735,,,,0.5209733372262961,,,1.4952524353136771
HAVELLS.NS,2023-03-31,,,,0.09605518828691886,,,,0.5091813175782258,,,1.5062344050248087
HAVELLS.NS,2022-03-31,,,,0.11369819665292244,,,,0.48340572886030025,,,1.3147556686600381
HAVELLS.NS,2021-03-31,,,,,,,,,,,
GLAND.NS,2024-03-31,,,,0.07245494569771675,,,,0.6366843050052499,,,0.5291812983210405
GLAND.NS,2023-03-31,,,,0.08898204336411077,,,,0.6853163217235818,,,0.40921044461799355
GLAND.NS,2022-03-31,,,,0.15467483045197106,,,,0.668189717118048,,,0.5596575325765696
GLAND.NS,2021-03-31,,,,0.1534714309332918,,,,0.6192472631964929,,,0.5270310627236541
DMART.NS,2025-03-31,,,,0.11134817882517026,,,,,,,2.4406801892576118
DMART.NS,2024-03-31,,,,0.11975945828532573,,,,0.5617711501048297,,,2.398278809285458
DMART.NS,2023-03-31,,,,0.13136374155058822,,,,0.5174649251724125,,,2.360250498583641
DMART.NS,2022-03-31,,,,0.09646382259265388,,,,0.4521439133851754,,,1.9961176631783586
DMART.NS,2021-03-31,,,,,,,,,,,
GODREJCP.NS,2025-03-31,,,,0.09416021622841643,,,,,,,0.7261571011077284
GODREJCP.NS,2024-03-31,,,,-0.030306733009333425,,,,0.5412921465255254,,,0.7555262277186986
GODREJCP.NS,2023-03-31,,,,0.09729026668731573,,,,0.6341371422105668,,,0.754263299649061
GODREJCP.NS,2022-03-31,,,,0.11053572380417576,,,,0.5842385611557165,,,0.7545664265535147
GODREJCP.NS,2021-03-31,,,,,,,,,,,
CHOLAFIN.NS,2025-03-31,,,,0.021114311805291244,,,,,,,0.06765292582832079
CHOLAFIN.NS,2024-03-31,,,,0.021827419493496595,,,,0.034011181952538196,,,0.06502874116523572
CHOLAFIN.NS,2023-03-31,,,,0.023452633135287507,,,,0.024387270971926542,,,0.06288343693262775
CHOLAFIN.NS,2022-03-31,,,,0.02610989894600641,,,,0.021954400822127608,,,0.07109934349094821
CHOLAFIN.NS,2021-03-31,,,,,,,,,,,
BIOCON.NS,2025-03-31,,,,0.017233784544528404,,,,,,,0.25600155109163175
BIOCON.NS,2024-03-31,,,,0.018235905740431275,,,,0.3139393658363459,,,0.25317679287042966
BIOCON.NS,2023-03-31,,,,0.008890759144396534,,,,0.3090898260662378,,,0.21009822684405913
BIOCON.NS,2022-03-31,,,,0.03179366480337354,,,,0.3347700304010984,,,0.39348828086692167
BIOCON.NS,2021-03-31,,,,,,,,,,,
TORNTPHARM.NS,2025-03-31,,,,,,,,,,,
TORNTPHARM.NS,2024-03-31,,,,0.10998115610421379,,,,0.2617694670457579,,,0.7013215958482343
TORNTPHARM.NS,2023-03-31,,,,0.08294980298897205,,,,0.22003883598623755,,,0.6304146391017763
TORNTPHARM.NS,2022-03-31,,,,0.059327442167232576,,,,0.22265004763416957,,,0.6426643378850428
TORNTPHARM.NS,2021-03-31,,,,0.08894572866820845,,,,0.1993989193336957,,,0.5603144660790854
BOSCHLTD.NS,2025-03-31,,,,,,,,,,,
BOSCHLTD.NS,2024-03-31,,,,0.14360319335965646,,,,0.6278525520938409,,,0.9441104418249416
BOSCHLTD.NS,2023-03-31,,,,0.08771066249084745,,,,0.6044129138644991,,,0.8990604406760889
BOSCHLTD.NS,2022-03-31,,,,0.07909857618667342,,,,0.6236211474909591,,,0.7501087499918844
BOSCHLTD.NS,2021-03-31,,,,0.03264631577521454,,,,0.5917043137839247,,,0.6423196494246256
SRF.NS,2025-03-31,,,,0.05802166523171926,,,,,,,0.6660514020425734
SRF.NS,2024-03-31,,,,0.06521403734216583,,,,0.4806439233783519,,,0.6303284747440916
SRF.NS,2023-03-31,,,,0.11529700573515078,,,,0.4653262253579404,,,0.7780428398060841
SRF.NS,2022-03-31,,,,0.11972914333307345,,,,0.4301158487152817,,,0.7804433271786525
SRF.NS,2021-03-31,,,,,,,,,,,
CANBK.NS,2025-03-31,,,,0.010134458694786913,,,,,,,0.04043309051033277
CANBK.NS,2024-03-31,,,,0.009953351436307094,,,,,,,0.043678553517972195
CANBK.NS,2023-03-31,,,,0.008149532789787629,,,,,,,0.040098090743107634
CANBK.NS,2022-03-31,,,,0.004865646919235617,,,,,,,0.03954126077761569
CANBK.NS,2021-03-31,,,,,,,,,,,
TRENT.NS,2025-03-31,,,,0.16420160430759562,,,,,,,1.8190302389475606
TRENT.NS,2024-03-31,,,,0.207602890355011,,,,0.23015743358815932,,,1.7279449855133173
TRENT.NS,2023-03-31,,,,0.055018047325197085,,,,0.029665174787447426,,,1.0038111595205363
TRENT.NS,2022-03-31,,,,0.013697867724908814,,,,-0.02145865529729408,,,0.5717393949277895
TRENT.NS,2021-03-31,,,,,,,,,,,
INDIGO.NS,2025-03-31,,,,,,,,,,,
INDIGO.NS,2024-03-31,,,,0.09939210710109735,,,,-0.03019547077424608,,,0.8195471066129826
INDIGO.NS,2023-03-31,,,,-0.005167989444077901,,,,,,,0.9059968055673788
INDIGO.NS,2022-03-31,,,,-0.1340621563646163,,,,-0.22514745576392353,,,0.5641745272971732
INDIGO.NS,2021-03-31,,,,-0.13487274080673287,,,,-0.09726991516348006,,,0.33007004481389846
PAGEIND.NS,2025-03-31,,,,0.2758756049968337,,,,,,,1.8671552737774666
PAGEIND.NS,2024-03-31,,,,0.21218117924491375,,,,0.5481970535092883,,,1.703296564018011
PAGEIND.NS,2023-03-31,,,,0.2121386209944259,,,,0.4622320178549545,,,1.737344632558554
PAGEIND.NS,2022-03-31,,,,0.25464867158436905,,,,0.45671839714923873,,,1.768069044009671
PAGEIND.NS,2021-03-31,,,,,,,,,,,
SAIL.NS,2025-03-31,,,,,,,,,,,
SAIL.NS,2024-03-31,,,,0.021794477635976427,,,,0.32961245149371843,,,0.7431511283817945
SAIL.NS,2023-03-31,,,,0.01668080792396814,,,,0.3361673327529683,,,0.795127018022305
SAIL.NS,2022-03-31,,,,0.10193622266152645,,,,0.3610433579065436,,,0.8551932609280627
SAIL.NS,2021-03-31,,,,0.035207756599465075,,,,0.28927162968440306,,,0.5800899586007783
TVSMOTOR.NS,2025-03-31,,,,0.04663546315354911,,,,,,,0.9197299116693171
TVSMOTOR.NS,2024-03-31,,,,0.03994200915859278,,,,0.1309639923392592,,,0.9184840714667722
TVSMOTOR.NS,2023-03-31,,,,0.03771104912991859,,,,0.12248264477728352,,,0.7786379268700768
TVSMOTOR.NS,2022-03-31,,,,0.027899490759275194,,,,0.1210805163628696,,,0.7859718078082595
TVSMOTOR.NS,2021-03-31,,,,,,,,,,,
OBEROIRLTY.NS,2025-03-31,,,,0.09785872614058438,,,,,,,0.232444540008891
OBEROIRLTY.NS,2024-03-31,,,,0.09812864257573008,,,,0.5219080598591647,,,0.2289866967743909
OBEROIRLTY.NS,2023-03-31,,,,0.10225345855246884,,,,0.4623998795216138,,,0.22509602903185497
OBEROIRLTY.NS,2022-03-31,,,,0.06673422399841668,,,,0.4345088630694671,,,0.17169354980206175
OBEROIRLTY.NS,2021-03-31,,,,,,,,,,,
IEX.NS,2025-03-31,,,,0.19537355614259855,,,,,,,0.24458155569063947
IEX.NS,2024-03-31,,,,0.19777331606809176,,,,0.4883111469115359,,,0.2532352453815977
IEX.NS,2023-03-31,,,,0.21046115142473926,,,,0.4768798173784159,,,0.2756287318277337
IEX.NS,2022-03-31,,,,0.18232336142998873,,,,0.3533180551923237,,,0.2539946529650764
IEX.NS,2021-03-31,,,,,,,,,,,
CROMPTON.NS,2025-03-31,,,,0.08783085668064293,,,,,,,1.2423101592788375
CROMPTON.NS,2024-03-31,,,,0.07233503790058701,,,,0.39999835572290643,,,1.2024285972672115
CROMPTON.NS,2023-03-31,,,,0.08191983984238907,,,,0.38584437334974525,,,1.2083534503035673
CROMPTON.NS,2022-03-31,,,,0.0896909246827601,,,,0.30464178991066265,,,0.8333697754082675
CROMPTON.NS,2021-03-31,,,,,,,,,,,
BANKBARODA.NS,2025-03-31,,,,0.011127198634111395,,,,,,,0.04007963200347058
BANKBARODA.NS,2024-03-31,,,,0.011341318471688998,,,,0.0015208520988194605,,,0.043437584896985404
BANKBARODA.NS,2023-03-31,,,,0.009768273411404318,,,,0.0013672622383903354,,,0.03656322571505566
BANKBARODA.NS,2022-03-31,,,,0.005857380168952305,,,,0.0013332845696653404,,,0.03611029054518275
BANKBARODA.NS,2021-03-31,,,,,,,,,,,
YESBANK.NS,2025-03-31,,,,0.005768446377385542,,,,,,,0.03554983185847323
YESBANK.NS,2024-03-31,,,,0.0031627008336961838,,,,-0.022424946188787497,,,0.03305834455927047
YESBANK.NS,2023-03-31,,,,0.0020715372636762337,,,,-0.028416777934116955,,,0.026378398786772454
YESBANK.NS,2022-03-31,,,,0.0033400118153203533,,,,-0.03376494371105538,,,0.028618739446478827
YESBANK.NS,2021-03-31,,,,,,,,,,,
ZEEL.NS,2025-03-31,,,,0.04947539336396269,,,,,,,0.6039056072112479
ZEEL.NS,2024-03-31,,,,0.010513245648601828,,,,0.6023628779824085,,,0.6421853275537744
ZEEL.NS,2023-03-31,,,,0.0034818586423664985,,,,0.5802976333559144,,,0.5891406802007532
ZEEL.NS,2022-03-31,,,,0.07285718601770447,,,,0.6207362760204236,,,0.6182739659808454
ZEEL.NS,2021-03-31,,,,,,,,,,,
FEDERALBNK.NS,2025-03-31,,,,0.01154748839177335,,,,,,,0.0399802960922795
FEDERALBNK.NS,2024-03-31,,,,0.012208793298400893,,,,0.023647947436171105,,,0.03865882433636873
FEDERALBNK.NS,2023-03-31,,,,0.011808474618439787,,,,0.021503453989136372,,,0.03835250081807903
FEDERALBNK.NS,2022-03-31,,,,0.008706598771028924,,,,0.01924508353301914,,,0.03776100848049258
FEDERALBNK.NS,2021-03-31,,,,,,,,,,,
ASHOKLEY.NS,2025-03-31,,,,,,,,,,,
ASHOKLEY.NS,2024-03-31,,,,0.03670563280237823,,,,0.05576077963407284,,,0.6740208387587078
ASHOKLEY.NS,2023-03-31,,,,0.022626489126787504,,,,0.06788786981918865,,,0.7578323972833819
ASHOKLEY.NS,2022-03-31,,,,-0.008224852858136941,,,,0.06965357041777694,,,0.5988484609679001
ASHOKLEY.NS,2021-03-31,,,,-0.003927794009870475,,,,0.0835681380620902,,,0.4606418304951141
BHEL.NS,2025-03-31,,,,0.007841878126139231,,,,,,,0.4162478897137296
BHEL.NS,2024-03-31,,,,0.004782943962850921,,,,-0.1082975315860386,,,0.40492462567048837
BHEL.NS,2023-03-31,,,,0.011198871679946704,,,,-0.11477683950216462,,,0.388901831025358
BHEL.NS,2022-03-31,,,,0.008318776453701663,,,,-0.07379526667345553,,,0.37587485820797256
BHEL.NS,2021-03-31,,,,,,,,,,,
PVRINOX.NS,2025-03-31,,,,-0.017193034238488784,,,,,,,0.3554149449035813
PVRINOX.NS,2024-03-31,,,,-0.0019024517847375806,,,,-0.08671018525124254,,,0.36307697795533994
PVRINOX.NS,2023-03-31,,,,-0.02033781036251191,,,,-0.08660107909957698,,,0.2268233323420345
PVRINOX.NS,2022-03-31,,,,-0.06664628220108547,,,,-0.14918698743079292,,,0.1802673823070119
PVRINOX.NS,2021-03-31,,,,,,,,,,,
RECLTD.NS,2025-03-31,,,,0.025848954754129863,,,,0.026146935966000297,,,0.03544746156410958
RECLTD.NS,2024-03-31,,,,0.02580388528387063,,,,0.02530624859298607,,,0.031464156048213045
RECLTD.NS,2023-03-31,,,,0.02398907417840174,,,,0.022156217122240418,,,0.031365808257845955
RECLTD.NS,2022-03-31,,,,0.024426076526439938,,,,0.017490260492324772,,,0.03983764886971621
RECLTD.NS,2021-03-31,,,,,,,,,,,
MFSL.NS,2025-03-31,,,,0.0017221698592853382,,,,,,,0.2445823834144532
MFSL.NS,2024-03-31,,,,0.002089283978064715,,,,-0.0060350351224253505,,,0.28617157575273294
MFSL.NS,2023-03-31,,,,0.002871151144670057,,,,-0.009955944891342522,,,0.23765046441988305
MFSL.NS,2022-03-31,,,,0.002151788672784339,,,,-0.00858321469394072,,,0.2648265267242123
MFSL.NS,2021-03-31,,,,,,,,,,,
BEL.NS,2025-03-31,,,,,,,,,,,
BEL.NS,2024-03-31,,,,0.10080583545089039,,,,0.29029379649391246,,,0.5035963050779878
BEL.NS,2023-03-31,,,,0.08408908469346037,,,,0.26349624427709767,,,0.4903805650813991
BEL.NS,2022-03-31,,,,0.07074104895876154,,,,0.2362115304427114,,,0.4448387494404401
BEL.NS,2021-03-31,,,,0.07117543193938759,,,,0.23854285246325238,,,0.46964615066903087
BALRAMCHIN.NS,2025-03-31,,,,0.06128785442516535,,,,,,,0.7596264885009
BALRAMCHIN.NS,2024-03-31,,,,0.08782087288647678,,,,0.16668394414518997,,,0.9191224388274154
BALRAMCHIN.NS,2023-03-31,,,,0.052347085194293055,,,,0.15336553660832772,,,0.8595095838527662
BALRAMCHIN.NS,2022-03-31,,,,0.10343785487259483,,,,0.22418430923551996,,,1.0626313995613021
BALRAMCHIN.NS,2021-03-31,,,,,,,,,,,
IDBI.NS,2025-03-31,,,,0.018477927830095896,,,,,,,0.04795164028332009
IDBI.NS,2024-03-31,,,,0.015889549345959597,,,,0.021099114990443712,,,0.04980916684479937
IDBI.NS,2023-03-31,,,,0.011179743394122482,,,,0.013809815281769054,,,0.045243479165302344
IDBI.NS,2022-03-31,,,,0.008374661026783947,,,,-0.14343837897787257,,,0.042843426907522734
IDBI.NS,2021-03-31,,,,,,,,,,,
PNB.NS,2025-03-31,,,,0.009948778430577159,,,,,,,0.03216773433203289
PNB.NS,2024-03-31,,,,0.005696856712769053,,,,0.002484349219818626,,,0.0336911287795628
PNB.NS,2023-03-31,,,,0.0022417918363065955,,,,0.0021959845531038906,,,0.03152822509953376
PNB.NS,2022-03-31,,,,0.0028826526861811877,,,,0.0018954213829417137,,,0.030727600446361157
PNB.NS,2021-03-31,,,,,,,,,,,
IRCTC.NS,2025-03-31,,,,,,,,,,,
IRCTC.NS,2024-03-31,,,,0.18240800327648307,,,,0.40055905230481925,,,0.7009760677484815
IRCTC.NS,2023-03-31,,,,0.19766727792246708,,,,0.3386851622835808,,,0.6958011254139221
IRCTC.NS,2022-03-31,,,,0.16980876072383758,,,,0.2961815814727163,,,0.4835724938874393
IRCTC.NS,2021-03-31,,,,0.059313602536158035,,,,0.24448165627392723,,,
TATAPOWER.NS,2025-03-31,,,,0.025339591040313688,,,,,,,0.4178272031325886
TATAPOWER.NS,2024-03-31,,,,0.02648625985634612,,,,0.17142982235700446,,,0.4403250681871159
TATAPOWER.NS,2023-03-31,,,,0.02599505224191782,,,,0.16182528517548708,,,0.4216440574857436
TATAPOWER.NS,2022-03-31,,,,0.015426904998556047,,,,0.13509841023487704,,,0.3707030897039986
TATAPOWER.NS,2021-03-31,,,,,,,,,,,
IRFC.NS,2025-03-31,,,,0.013301020295859533,,,,,,,0.055544136107528216
IRFC.NS,2024-03-31,,,,0.013218598853135942,,,,0.022563843613662475,,,0.05492794331823516
IRFC.NS,2023-03-31,,,,0.012576824595101394,,,,0.015856696722844864,,,0.04823141822546979
IRFC.NS,2022-03-31,,,,0.013552244849059699,,,,0.010557031290361228,,,0.04513147917534127
IRFC.NS,2021-03-31,,,,,,,,,,,
NHPC.NS,2025-03-31,,,,,,,,,,,
NHPC.NS,2024-03-31,,,,0.03884882323893685,,,,0.1461058835748652,,,0.09917392577068838
NHPC.NS,2023-03-31,,,,0.045276850067231304,,,,0.1369303086515414,,,0.12154969780711808
NHPC.NS,2022-03-31,,,,0.045426458107478654,,,,0.12274826996768062,,,0.11682857296458121
NHPC.NS,2021-03-31,,,,0.04474107302926047,,,,0.10085127256024075,,,0.12977930583495917
IOC.NS,2025-03-31,,,,0.026827232111458023,,,,,,,1.495669939484131
IOC.NS,2024-03-31,,,,0.08651114722967398,,,,,,,1.6094797061128365
IOC.NS,2023-03-31,,,,0.022168237108848153,,,,,,,1.8734722848815382
IOC.NS,2022-03-31,,,,0.06113178488832325,,,,,,,1.427173367612798
IOC.NS,2021-03-31,,,,,,,,,,,
LICI.NS,2024-03-31,,,,0.0076966680460875975,,,,0.01424024811879395,,,0.15950293721249031
LICI.NS,2023-03-31,,,,0.007862120329522692,,,,0.008565600962496957,,,0.17150126936135573
LICI.NS,2022-03-31,,,,0.0009695935726538196,,,,0.0009814479688395744,,,0.17085758902114115
LICI.NS,2021-03-31,,,,,,,,,,,
INDHOTEL.NS,2025-03-31,,,,0.10774952228121101,,,,,,,0.47077343843993963
INDHOTEL.NS,2024-03-31,,,,0.08475258534864763,,,,0.06712045035518042,,,0.4556292041575597
INDHOTEL.NS,2023-03-31,,,,0.0733490626428898,,,,-0.008627709190672154,,,0.4083804298125286
INDHOTEL.NS,2022-03-31,,,,-0.018924919134398095,,,,-0.08011386121216658,,,0.22289187921421708
INDHOTEL.NS,2021-03-31,,,,,,,,,,,
